t,x,y,track_y,heading,error,correction,distance_cm,speed_cap,left_speed,right_speed,terrain_mult
18.56,274.27891330580337,25.453832567721992,29.614049477420657,1.2438692691633282,0.19494371726200768,30.868962154156282,17.465036215435283,16.703005086062262,0.0,47.57196724021854,1.0
18.580000000000002,274.38721517404383,25.781084587648117,29.89529731209628,1.2511983291757125,0.051490632668934215,2.9316240049536875,17.766709156864067,17.23536910034835,14.303745095394664,20.166993105302037,1.0
18.6,274.501498361107,26.114786711954874,30.192113050800256,1.2408448423027079,0.006890031297503607,-4.141394749201886,17.993988621348667,17.63645050826235,21.777845257464236,13.495055759060463,1.0
18.62,274.619853310743,26.465741661063028,30.499523365106878,1.2455367103575843,0.038895691205375664,1.8767472219505406,18.493944172656583,18.518725010570442,16.6419777886199,20.395472232520984,1.0
18.64,274.7709432122373,27.061286873505463,30.891955861372498,1.3223382258859113,0.302462146503363,42.03659278990907,18.995951125226448,19.404619632752556,0.0,61.44121242266163,1.0
18.66,274.869448292982,27.60419753431075,31.147788164866512,1.3913100539831214,0.30837194547183716,35.040715885604854,19.41082306889247,20.136746592163178,0.0,55.17746247776803,1.0
18.68,274.95789255428764,28.00722076787071,31.377466936835038,1.3547687673921704,0.023230618058010077,-14.616514636380334,19.690723172728077,20.630687951873078,35.247202588253415,6.014173315492744,1.0
18.7,275.062885369395,28.42792424369383,31.650078861121315,1.3262272243577993,0.018721081280683703,-11.41661721374843,20.28552759397262,21.68034281289286,33.09696002664129,10.263725599144431,1.0
18.72,275.1602018771186,28.979923309609664,31.902707870585207,1.3962911986339321,0.2940354869565494,33.69144193645526,20.67051790785554,22.359737484450953,0.0,56.051179420906216,1.0
18.740000000000002,275.216178997426,29.478644245355706,32.04799492921834,1.4590227708470782,0.28779733847205735,26.856313348037304,21.21973517273843,23.328944422479587,0.0,50.18525777051689,1.0
18.76,275.28189911302064,29.962514411617562,32.218541118484985,1.4358005989221063,0.07884778303539149,-9.288868769988728,21.835531675956286,24.415644134040505,33.70451290402923,15.126775364051777,1.0
18.78,275.3423633663123,30.45304719182184,32.375418143624,1.4481525531370907,0.1521469485962892,4.940781685993768,22.003614477472894,24.71226084259922,19.77147915660545,29.65304252859299,1.0
18.8,275.40845962856713,30.95781499528046,32.54687154381766,1.4405932267251351,0.09936024836030685,-3.023730564782202,22.42384441968027,25.453843093553424,28.477573658335626,22.43011252877122,1.0
18.82,275.4545556507026,31.484121731453396,32.666420306709284,1.4834353036883305,0.22058912693192007,17.136830785278132,22.96910960737525,26.416075777721026,9.279244992442894,43.552906562999155,1.0
18.84,275.47840334213873,32.03417947761389,32.728260408599546,1.5274685731364528,0.2391975501523541,17.61330777924892,23.59960971270342,27.5287230224178,9.91541524316888,45.14203080166672,1.0
18.86,275.4916578228038,32.59798707389179,32.76262845768184,1.5472917841277236,0.19103221013768096,7.929284396508354,23.978962254915608,28.19816868514519,20.268884288636837,36.12745308165354,1.0
18.88,275.4930186263323,33.17688391820484,32.766156834166104,1.5684456471610826,0.19657583329097614,8.461545213343623,24.402122572076756,28.944922186017806,20.483376972674183,37.40646739936143,1.0
18.900000000000002,275.4811386740971,33.77676629562135,32.73535310355176,1.5905975411315132,0.20180681137823056,8.86075758817228,25.10387042745375,30.0,21.13924241182772,38.86075758817228,1.0
18.92,275.46395067063577,34.37652005554038,32.6907834751501,1.5994469187399543,0.16995037681161698,3.5397510433764325,25.38436173111232,30.0,26.460248956623566,33.539751043376434,1.0
18.94,275.4336165096222,34.9757527638229,32.612117772917024,1.621374823912813,0.2002351688214064,8.771162069143442,26.079576239772518,30.0,21.228837930856557,38.77116206914344,1.0
18.96,275.3830361752099,35.573616987347556,32.48092789497561,1.6551970529816677,0.234289134015492,13.528891627541944,26.481375474880924,30.0,16.471108372458055,43.528891627541945,1.0
18.98,275.30009275577515,36.16785632395569,32.26574843591422,1.7094794811316638,0.2966565033580146,21.712971259998454,26.989460269645797,30.0,8.287028740001546,51.712971259998454,1.0
19.0,275.21602931285565,36.76193825228251,32.047606455803475,1.7113645322305375,0.1781623262286071,0.7540204395494792,27.464942896249248,30.0,29.24597956045052,30.75402043954948,1.0
19.02,275.12084068400577,37.35433940432197,31.800534802459467,1.7301171972903457,0.213334287592132,7.501066023923258,27.920036875550974,30.0,22.498933976076742,37.50106602392326,1.0
19.04,275.0549424616276,37.95070961173293,31.629457102001822,1.6808487133579417,0.03530684384735554,-19.707393572961642,28.488262456066515,30.0,49.70739357296164,10.292606427038358,1.0
19.06,275.0503644073908,38.78734052098923,31.61757118888815,1.5762682840146889,-0.22150551711081778,-53.66434347460225,29.074730291828537,30.0,83.66434347460225,0.0,1.0
19.080000000000002,275.0678940711159,39.38708439206228,31.663082523022343,1.541576062604188,-0.03683492635547835,-13.87688856420036,29.69960654692798,30.0,43.87688856420036,16.12311143579964,1.0
19.1,275.11746663317973,39.985033019529915,31.791776062923407,1.4880811019958535,-0.10702806104013819,-21.397984243333738,30.35961859566079,30.0,51.39798424333374,8.602015756666262,1.0
19.12,275.2337429132999,40.666143362475665,32.09357709879423,1.401710581798506,-0.2522385764122422,-39.09641615787805,30.95455051418936,30.0,69.09641615787805,0.0,1.0
19.14,275.41459231932686,41.35214049240856,32.5627776860514,1.3130311582817882,-0.3145522332528487,-40.94353881337427,31.63527244026978,30.0,70.94353881337426,0.0,1.0
19.16,275.6312972169196,41.966356823581634,33.12458835401488,1.2316156812019892,-0.32627833137542217,-35.132381663839254,32.263671460670096,30.0,65.13238166383925,0.0,1.0
19.18,275.9438125549149,42.64348460308766,33.93375860891284,1.1383948524654375,-0.4276985799106627,-44.57666298924131,32.7062086699355,30.0,74.57666298924131,0.0,1.0
19.2,276.38797579172825,43.38390708631368,35.081044798704134,1.030466459349109,-0.5541137110639501,-56.34271449306265,33.34253574916908,30.0,86.34271449306266,0.0,1.0
19.22,276.87857740595996,44.03919812599464,36.34338485972812,0.928142197611229,-0.5863591425004591,-51.85940939030411,34.12840469040262,30.0,81.85940939030411,0.0,1.0
19.240000000000002,277.34197951574134,44.55747387663106,37.52977946685328,0.8412378618225669,-0.5580548683680399,-39.523468630929656,34.8585736129739,30.0,69.52346863092966,0.0,1.0
19.26,277.8534241196203,45.03735728064548,38.83098935926046,0.7535716211454485,-0.5958713002823204,-40.13299254169472,35.559109871566804,30.0,70.13299254169472,0.0,1.0
19.28,278.34877056064425,45.43328051670728,40.08159799728282,0.6743051298123377,-0.5845876713788904,-33.41319306648863,36.18627393682773,30.0,63.41319306648863,0.0,1.0
19.3,278.83697323590405,45.782075797451114,41.30346355018755,0.6203567416553087,-0.5294469594897663,-21.579355262811582,36.97592503310095,30.0,51.57935526281158,8.420644737188418,1.0
19.32,279.2992716525094,46.16802763872743,42.44945008735138,0.6956352505593666,-0.1963639934106058,30.222807123246277,37.3547674161076,30.0,0.0,60.22280712324628,1.0
19.34,279.7353795029549,46.58010765860193,43.51960653043834,0.7570773077704473,-0.1731239145916473,24.576822884432286,38.0112898315438,30.0,5.423177115567714,54.57682288443229,1.0
19.36,280.1601920984474,47.00382249042983,44.55093320907891,0.7841044361509586,-0.213569723181079,10.810851352204487,38.78179582122697,30.0,19.189148647795513,40.81085135220449,1.0
19.38,280.57102845632653,47.44110213441592,45.537067273197735,0.8165669213878883,-0.16994006258562797,12.984994094771912,39.600020749092664,30.0,17.015005905228087,42.98499409477191,1.0
19.400000000000002,280.94863269173806,47.907379992993036,46.43298904154243,0.8900921813812747,-0.03189139075141121,29.41010399735453,40.03382513999889,30.0,0.5898960026454709,59.410103997354526,1.0
19.42,281.31795803794296,48.38024232882727,47.29899807236073,0.9077225092320215,-0.12853315177663177,7.052131140298728,40.48735754140817,30.0,22.947868859701273,37.05213114029873,1.0
19.44,281.6735096313877,48.863546647449546,48.12259596978174,0.9365308766600103,-0.08074962547260363,11.52334697119556,40.872081040409405,30.0,18.476653028804442,41.52334697119556,1.0
19.46,281.99745244398525,49.3685823433824,48.86392218464986,1.0004724558847955,0.034415721693434785,25.57663168991407,41.55644231595821,30.0,4.42336831008593,55.576631689914066,1.0
19.48,282.3010957239764,49.88607703757378,49.55062425205765,1.0401717482871369,0.010690055713148768,15.879716960936534,42.23719123240735,30.0,14.120283039063466,45.879716960936534,1.0
19.5,282.59391390163313,50.40977305133921,50.20507659522515,1.0609646966537423,-0.013611216562578065,8.3171793466422,42.77655487729946,30.0,21.6828206533578,38.3171793466422,1.0
19.52,282.8583241309204,50.94837051758673,50.78926553589246,1.1144361335531385,0.0861379418126273,21.388574759758477,43.38462487107681,30.0,8.611425240241523,51.38857475975848,1.0
19.54,283.09688820755645,51.498904060015136,51.310673642084254,1.1618891988812783,0.10039320485879136,18.981226131255866,43.98706289809942,30.0,11.018773868744134,48.981226131255866,1.0
19.56,283.32782892164937,52.05267873131587,51.81015804169955,1.1756955644476734,0.03756902136730616,5.522546226558056,44.78330354727286,30.0,24.477453773441944,35.522546226558056,1.0
19.580000000000002,283.5535282870146,52.608610198741246,52.29318679656217,1.1851418666168534,0.03290479462195343,3.7785208676719657,45.32556963079507,30.0,26.221479132328035,33.778520867671965,1.0
19.6,283.7640185438053,53.17047659905024,52.73900585852024,1.2123528151339051,0.0835781566878619,10.884379406820704,45.8873474967576,30.0,19.115620593179294,40.884379406820706,1.0
19.62,284.0205565130749,53.72311637691494,53.27614053724336,1.136192780733136,-0.17717006006931837,-30.92802752061535,46.35817869779433,30.0,60.928027520615345,0.0,1.0
19.64,284.2845154749247,54.26193514650186,53.82153006086294,1.1152738179986736,-0.07042002494694244,-8.367585093784948,47.04759812629716,30.0,38.367585093784946,21.632414906215054,1.0
19.66,284.55602903745694,54.79698690601776,54.374644017067276,1.101204196279561,-0.062444818989344494,-5.62784868764514,47.63574575502683,30.0,35.62784868764514,24.37215131235486,1.0
19.68,284.80877241021705,55.341156720989005,54.882176207054194,1.135985371784027,0.059549704378162926,13.912470201786412,48.229126660867436,30.0,16.087529798213588,43.91247020178641,1.0
19.7,285.05001086838496,55.89052363508265,55.35986518404494,1.1570262565202907,0.04283203815420183,8.416353894505521,48.798212511040845,30.0,21.58364610549448,38.41635389450552,1.0
19.72,285.29691103575726,56.437369415309156,55.84181861171952,1.146696766828413,-0.02811305545361179,-4.131795876751119,49.423249343393195,30.0,34.13179587675112,25.86820412324888,1.0
19.740000000000002,285.552105239948,56.980394201251244,56.33244145699857,1.131476837107539,-0.04630350266506994,-6.087971888349617,50.22015455764742,30.0,36.087971888349614,23.912028111650383,1.0
19.76,285.7819475264536,57.534625672149346,56.76766706188023,1.1776782740837597,0.10695349572321966,18.48057479048825,50.737865923199166,30.0,11.519425209511748,48.48057479048825,1.0
19.78,286.008079138583,58.090381458440206,57.18960932424787,1.1843642257094882,0.027577715147542373,2.6743806502914307,51.2513061550319,30.0,27.325619349708568,32.67438065029143,1.0
19.8,286.19791444684864,58.686686440928895,57.538966165280335,1.2625883704400658,0.225987932728691,32.57931578446214,51.60230886846871,30.0,0.0,62.57931578446214,1.0
19.82,286.4101395571961,59.247899860706084,57.92420631457752,1.2092633603224967,-0.08638049174752221,-21.33000404702762,52.35793547512182,30.0,51.33000404702762,8.669995952972378,1.0
19.84,286.6400235925163,59.80211401633991,58.33508202839931,1.1776029455091233,-0.05994105061637025,-12.664165925349394,53.00369277614901,30.0,42.664165925349394,17.335834074650606,1.0
19.86,286.87747877488175,60.35312675336854,58.75238644488705,1.1639025394312394,-0.03049201152773751,-5.480162431153525,53.515982065312365,30.0,35.48016243115352,24.519837568846476,1.0
19.88,287.1212236746979,60.90138620272953,59.17313560916191,1.1524592428712686,-0.03204372889797301,-4.577318623988396,54.37275355005374,30.0,34.5773186239884,25.422681376011603,1.0
19.900000000000002,287.3821271482012,61.44169109583518,59.61484731734905,1.120936709633373,-0.09051747646617347,-12.60901329515821,54.97402011066754,30.0,42.609013295158206,17.39098670484179,1.0
19.92,287.6392921465114,61.98378533454662,60.04135468975777,1.1278444393563147,-0.0056710509583333055,2.7630918891766254,55.51563682241916,30.0,27.236908110823375,32.76309188917663,1.0
19.94,287.89402871267475,62.52702495189729,60.45503662063134,1.1323194275467383,-0.007393086599392743,1.7899952761694116,55.99118268264752,30.0,28.21000472383059,31.78999527616941,1.0
19.96,288.15417008407076,63.0676971879962,60.86834870262431,1.1223467338798454,-0.04207207577951735,-3.989077466757168,56.530410560980606,30.0,33.989077466757166,26.010922533242834,1.0
19.98,288.4510187758695,63.58911914205776,61.32855218433615,1.0532517029348964,-0.2012539948891987,-27.63801237797961,57.20221155172859,30.0,57.63801237797961,2.36198762202039,1.0
20.0,288.7889497402803,64.09044073874668,61.83742890755309,0.977678820065284,-0.253917489762796,-30.45830629569004,57.74350931765824,30.0,60.458306295690036,0.0,1.0
20.02,289.15289799744363,64.56745401540444,62.36736382627913,0.9190440581498117,-0.2439433169663096,-23.45390476618889,58.216255530224956,30.0,53.45390476618889,6.5460952338111085,1.0
20.04,289.5968609030624,65.05902842698315,62.98800238996604,0.836246444989351,-0.35259586572491153,-36.23809052836863,58.701451068570655,30.0,66.23809052836863,0.0,1.0
20.06,290.15938492159506,65.57363995643618,63.733026182498044,0.7409460730009548,-0.45789783945885465,-46.24029759071691,59.35180616791178,30.0,76.2402975907169,0.0,1.0
20.080000000000002,290.6252572562338,65.95174439679396,64.31452680689175,0.6817773735304279,-0.3604518968706167,-23.66747978821079,60.08355968471371,30.0,53.66747978821079,6.332520211789209,1.0
20.1,291.20392586355393,66.34294873993711,64.99138265422289,0.5944652363450794,-0.4851830783025411,-39.84970974827878,60.68812823210836,30.0,69.84970974827877,0.0,1.0
20.12,291.69092990085,66.6934156679879,65.52156105701852,0.6237850315720515,-0.185872497550794,11.727918090788815,61.395501965399724,30.0,18.272081909211185,41.72791809078882,1.0
20.14,292.16748849113975,67.05795909478509,66.00511710581252,0.6530005637703715,-0.15673447369557666,11.686212879328046,61.7794276978384,30.0,18.313787120671954,41.686212879328046,1.0
20.16,292.67393142348715,67.51910482264753,66.48049434690698,0.7386177920719087,0.04647364622320836,38.493782641229714,62.424771799936636,30.0,0.0,68.49378264122971,1.0
20.18,293.1117669829561,67.92934868044982,66.85931743887899,0.7528752980072394,-0.10790915651030927,5.703002374132284,63.07127958054246,30.0,24.296997625867718,35.70300237413228,1.0
20.2,293.56993757402176,68.3167499059029,67.22367637333629,0.7018986713000509,-0.26351044101512716,-20.390650682875396,63.49190343643423,30.0,50.390650682875396,9.609349317124604,1.0
20.22,294.04677402892185,68.6809298000189,67.56797446573509,0.6522379571984291,-0.278881344273231,-19.864285640648685,64.12858135018897,30.0,49.86428564064869,10.135714359351315,1.0
20.240000000000002,294.5395429410717,69.02324368991911,67.88632789000187,0.6071427064752812,-0.2840200867695926,-18.038100289259177,64.50122727347029,30.0,48.03810028925918,11.961899710740823,1.0
20.26,295.03895649597024,69.35578857588733,68.17015209608995,0.5874513924374016,-0.23131375852221872,-7.876525615151864,65.2359855562542,30.0,37.87652561515186,22.123474384848137,1.0
20.28,295.56096041720156,69.65161268954122,68.42512787721469,0.5155807511215353,-0.3680580413007624,-28.74825652634652,65.81148192827831,30.0,58.74825652634652,1.2517434736534803,1.0
20.3,296.09378464598655,69.92747196747055,68.64161734660492,0.4777310744666269,-0.30562153594538544,-15.13987066196339,66.37394613193923,30.0,45.139870661963386,14.86012933803661,1.0
20.32,296.6377935393519,70.18056152462263,68.81729658201476,0.4354472188481133,-0.32508042114987623,-16.91354224740543,66.90328744414693,30.0,46.91354224740543,13.08645775259457,1.0
20.34,297.19731860084084,70.39719879188239,68.95056360122267,0.3694065858619756,-0.39694663269104785,-26.416253194455074,67.36824585138942,30.0,56.416253194455074,3.5837468055449264,1.0
20.36,297.7673712571406,70.58438845250922,69.03739006127502,0.3172792504824931,-0.38171482060405393,-20.850934151793005,67.95616414017233,30.0,50.850934151793005,9.149065848206995,1.0
20.38,298.34853041888186,70.73356629511403,69.07569669153604,0.25126531229092647,-0.4310091239571098,-26.405575276626656,68.5618300993367,30.0,56.40557527662666,3.5944247233733435,1.0
20.400000000000002,298.93291661145577,70.86955444874877,69.06387471147934,0.22863363014454244,-0.3366828318792904,-9.052672858553615,69.04299701621862,30.0,39.05267285855361,20.947327141446387,1.0
20.42,299.5211089472446,70.98800180464696,69.00190850916529,0.19871752801430806,-0.3518755311524986,-11.966440852093752,69.42053456659572,30.0,41.966440852093754,18.033559147906246,1.0
20.44,300.11354821767895,71.08295290178255,68.88975897164464,0.15891991909875525,-0.37778359704937803,-15.919043566221124,69.84988038484175,30.0,45.91904356622112,14.080956433778876,1.0
20.46,300.8828763817403,71.13114910913568,68.67154416879144,0.06256537373201135,-0.586842432665645,-47.08363629339512,70.29626258221529,30.0,77.08363629339512,0.0,1.0
20.48,301.4828749350729,71.13246668219308,68.44609997269447,0.002195956860581501,-0.4810940293987647,-24.147766748571936,70.81498492728001,30.0,54.14776674857194,5.852233251428064,1.0
20.5,302.1025163344623,71.08560688554127,68.16413051555773,-0.07548038529666229,-0.5461596784640088,-32.14107372579504,70.970220804523,30.0,62.14107372579504,0.0,1.0
20.52,302.8711630810949,70.9512744645083,67.74753722664441,-0.1730174792380113,-0.6723540369628036,-48.0296751530792,71.1964907054046,30.0,78.0296751530792,0.0,1.0
20.54,303.62082842985023,70.74359257866536,67.27312185235587,-0.27025509901809547,-0.7119285957658127,-47.79009582406732,71.58293110530236,30.0,77.79009582406732,0.0,1.0
20.56,304.19013871687497,70.55415710920991,66.87007211347708,-0.3212214638627925,-0.5710730749695228,-20.38654593787881,71.95085921843753,30.0,50.38654593787881,9.613454062121189,1.0
20.580000000000002,304.751058764337,70.34115781260266,66.43858597339943,-0.36291281327234864,-0.5483091293972947,-16.676539763822458,72.22439833247718,30.0,46.67653976382246,13.323460236177542,1.0
20.6,305.3116160681921,70.12720569390616,65.97490333957309,-0.3646120394918889,-0.4403000124595342,-0.6796904878161136,72.55946404553546,30.0,30.679690487816114,29.320309512183886,1.0
20.62,305.85699127541,69.87707396190874,65.4942001806391,-0.43001696172434023,-0.5836490085702151,-26.161968892980518,72.66046725498434,30.0,56.16196889298052,3.838031107019482,1.0
20.64,306.3952838902483,69.6120436602251,64.99268610276638,-0.45751179142013126,-0.49462553364453066,-10.997931878316411,72.72394820939738,30.0,40.99793187831641,19.00206812168359,1.0
20.66,306.9286474223044,69.29593542846693,64.47079325261673,-0.5350118994354346,-0.6224849630857101,-32.000086412242695,72.94366956046221,30.0,62.000086412242695,0.0,1.0
20.68,307.4251077525116,68.95899754022862,63.96403894924258,-0.5962737420181458,-0.5910300853176652,-24.50473703308446,72.99176235416785,30.0,54.50473703308446,5.49526296691554,1.0
20.7,307.9040194858511,68.59755106885319,63.45726083301534,-0.6465180085308354,-0.5692664425142433,-20.097706605075867,73.09532965163352,30.0,50.09770660507587,9.902293394924133,1.0
20.72,308.37377385377954,68.18140010178783,62.94419840157014,-0.7249649246566128,-0.6532139284258661,-32.75753290062191,73.19068888037916,30.0,62.75753290062191,0.0,1.0
20.740000000000002,308.8851747768084,67.6349506635459,62.36897554571226,-0.818517875290676,-0.7494251791684294,-44.84236050725058,73.15044347294494,30.0,74.84236050725059,0.0,1.0
20.76,309.356328122809,67.02243567055416,61.82485752358311,-0.9151130430728276,-0.7968609135629546,-47.27613422572129,73.06443670815315,30.0,77.2761342257213,0.0,1.0
20.78,309.694615732538,66.5042068125299,61.426463960834674,-0.9924717505846248,-0.728949493173938,-31.88696600943779,73.07501115217595,30.0,61.886966009437785,0.0,1.0
20.8,310.02155851411527,65.89386390995335,61.035756375933,-1.0790210538341896,-0.7884927271773645,-39.23944259965178,72.86689950700544,30.0,69.23944259965178,0.0,1.0
20.82,310.279387053408,65.3520849473439,60.72396641498664,-1.126620050933676,-0.676374169056202,-19.0395988397945,72.75424704574544,30.0,49.0395988397945,10.9604011602055,1.0
20.84,310.5070689669495,64.7549917789105,60.446103911331754,-1.2064987974756733,-0.766960506510619,-33.90299723359805,72.74180835691399,30.0,63.90299723359805,0.0,1.0
20.86,310.68959102183663,64.18342752226059,60.22173478368685,-1.2616942146819705,-0.7021040575890829,-22.0781668825189,72.41382031146206,30.0,52.0781668825189,7.9218331174811,1.0
20.88,310.8360006408225,63.60156480351292,60.040765799886,-1.3242914036897602,-0.718284013434136,-25.03887560311588,72.07104625942492,30.0,55.03887560311588,4.96112439688412,1.0
20.900000000000002,310.9826770128097,63.019769270786284,59.85861985508474,-1.3238329306004866,-0.553904176821206,0.1833892357093987,71.66768620192687,30.0,29.8166107642906,30.1833892357094,1.0
20.92,311.146597070065,62.442594934186495,59.65410031249351,-1.2940782087731784,-0.44579316747306624,11.901888730923263,71.4145705058221,30.0,18.09811126907674,41.90188873092326,1.0
20.94,311.33708178079326,61.873634852125555,59.41522681158804,-1.2477312921881252,-0.35778467216887294,18.538766634021258,71.19000413230256,30.0,11.461233365978742,48.53876663402126,1.0
20.96,311.51972223392625,61.30210841802178,59.1850372905514,-1.2614870600854717,-0.4646334527467458,-5.502307158938642,70.75001593772066,30.0,35.50230715893864,24.497692841061358,1.0
20.98,311.6961595255485,60.7286366383107,58.96165899376881,-1.2723221875960151,-0.4398398600899246,-4.334051004217331,70.57337243238841,30.0,34.33405100421733,25.66594899578267,1.0
21.0,311.9068998302306,60.16686397612206,58.69364137263089,-1.211907747147949,-0.23559122281279052,24.165776179226484,70.27954556548016,30.0,5.834223820773516,54.165776179226484,1.0
21.02,312.1588811648,59.6223408755757,58.37158358651715,-1.1373852854885966,-0.14570034158691914,29.80898466374088,69.8543890680414,30.0,0.19101533625912026,59.80898466374088,1.0
21.04,312.4190026497376,59.08165907167081,58.03748437298819,-1.1223835145412155,-0.244373348815926,6.000708378952419,69.63616939405472,30.0,23.999291621047583,36.00070837895242,1.0
21.06,312.71733709833524,58.561085775409914,57.65250741013477,-1.0503999513716709,-0.07145026631033558,28.793425267817874,69.48277006321169,30.0,1.2065747321821263,58.793425267817874,1.0
21.080000000000002,313.07626502514216,58.03629649552548,57.18719564718816,-0.9709257962838034,0.011264873174990529,33.579324070294,69.22125561677551,30.0,0.0,63.579324070294,1.0
21.1,313.4324223354855,57.55343836906493,56.72363769013377,-0.9352770154229382,-0.06059600028612046,14.259512344346096,68.89841413521057,30.0,15.740487655653904,44.25951234434609,1.0
21.12,313.8053068920332,57.08337762034383,56.23688936794829,-0.9001732329500234,-0.03502609264864288,14.041512989165916,68.71451668419157,30.0,15.958487010834084,44.041512989165916,1.0
21.14,314.1936351181098,56.62599245570446,55.72904082395688,-0.866872655267387,-0.01453158579970239,13.320231073054543,68.58171532383807,30.0,16.679768926945457,43.32023107305454,1.0
21.16,314.6145027164601,56.19835889217273,55.17828208125459,-0.7933720143315884,0.11362438850061748,29.40025637431941,68.37895050145607,30.0,0.5997436256805884,59.40025637431941,1.0
21.18,315.04505518054617,55.780477837721335,54.6152800266844,-0.7704642088346243,0.02321581351582581,9.163122198785675,68.08709063548112,30.0,20.836877801214325,39.16312219878567,1.0
21.2,315.49218968827756,55.38038943249593,54.0319570531117,-0.7299253538008627,0.08336666161530437,16.215542013504667,67.96927689767399,30.0,13.784457986495333,46.21554201350467,1.0
21.22,315.93564889916473,54.97623113642948,53.455709426900626,-0.7390650151861557,-0.02454114065421425,-3.6558645541172305,67.91636303205712,30.0,33.65586455411723,26.34413544588277,1.0
21.240000000000002,316.3604720110567,54.552526848508755,52.90664082840088,-0.784079616320343,-0.12281196604140035,-18.005840453674878,67.95838989310988,30.0,48.00584045367488,11.994159546325122,1.0
21.26,316.7658259088483,54.1101602386192,52.38616077771131,-0.8290319073442142,-0.14498889588919517,-17.980916409548477,67.8649321545951,30.0,47.98091640954848,12.019083590451523,1.0
21.28,317.1707852103812,53.667432371750664,51.870197882134676,-0.8299235550561109,-0.050678942315412215,-0.356659084758707,67.89033053553585,30.0,30.356659084758707,29.643340915241293,1.0
21.3,317.584694229429,53.23306003843405,51.34764689698305,-0.809516748792832,0.007617960293371924,8.162722505311566,67.97160290234157,30.0,21.837277494688436,38.162722505311564,1.0
21.32,318.00482917465746,52.804706647181156,50.82290176396956,-0.7950838463608003,0.005197251101194781,5.773160972812671,68.05573513756445,30.0,24.226839027187328,35.77316097281267,1.0
21.34,318.4285944064915,52.37994432742029,50.30010055710264,-0.7865732430586908,-0.0008641476453491203,3.40424132084382,67.87706519944274,30.0,26.59575867915618,33.40424132084382,1.0
21.36,318.8219688205176,51.926891824514044,49.8212146149447,-0.8557875772730567,-0.19847637741688606,-27.685733685746325,67.84331454770313,30.0,57.68573368574633,2.3142663142536755,1.0
21.38,319.19630009408996,51.45798234750841,49.371754461061705,-0.8970917382652129,-0.15935289233280447,-16.521664396862505,67.69479827896247,30.0,46.521664396862505,13.478335603137495,1.0
21.400000000000002,319.55067696363784,50.97381601831,48.952276190772956,-0.9389593189536612,-0.17869264346936922,-16.747032275379315,67.76363190357867,30.0,46.74703227537931,13.252967724620685,1.0
21.42,319.921969969217,50.50249711988987,48.51946759695062,-0.9035545455945935,0.0064891720631254785,14.161909343627089,67.68567113415465,30.0,15.838090656372911,44.16190934362709,1.0
21.44,320.3012858717856,50.0376106326066,48.08480130003752,-0.8864157836824914,-0.018226747930033097,6.855504764840834,67.55144745521577,30.0,23.144495235159166,36.85550476484083,1.0
21.46,320.6657794225517,49.56101389379073,47.67464819221765,-0.9179004175955668,-0.13301165304223797,-12.593853565230166,67.38417326213016,30.0,42.59385356523016,17.406146434769834,1.0
21.48,321.0069452776643,49.067449450880495,47.297756347441045,-0.9659815032068371,-0.18936654142548195,-19.232434244508106,67.55959556171064,30.0,49.232434244508106,10.767565755491894,1.0
21.5,321.3530612069967,48.577343581233606,46.92262533262086,-0.9559170896063919,-0.05773360493285966,4.025765440178076,67.61389208638978,30.0,25.974234559821923,34.02576544017808,1.0
21.52,321.70920117484894,48.094472663390945,46.544533060538456,-0.9353129312757769,-0.020024800266588736,8.241663332246024,67.53413121034356,30.0,21.758336667753976,38.24166333224602,1.0
21.54,322.060133853331,47.60780413638989,46.180100633861414,-0.9460546072912847,-0.08719269548915522,-4.296670406203097,67.38091472274675,30.0,34.2966704062031,25.7033295937969,1.0
21.56,322.39037694723095,47.106865518462094,45.84477402503559,-0.9879468896859112,-0.17062443607633926,-16.7569129578506,67.42842932785237,30.0,46.7569129578506,13.243087042149401,1.0
21.580000000000002,322.6957739984279,46.59040386342835,45.54144675110486,-1.0367794009694067,-0.2064018306391565,-19.533004513398243,67.52688785543279,30.0,49.53300451339824,10.466995486601757,1.0
21.6,322.9662412511402,46.05482243618292,45.27838234539459,-1.1031587583083742,-0.27249771649900706,-26.551742935586994,67.7233541785755,30.0,56.551742935586994,3.4482570644130064,1.0
21.62,323.20677224061166,45.50514540091231,45.048923640598886,-1.1583136820124647,-0.2710555173365295,-22.06196948163622,67.59170467859221,30.0,52.06196948163622,7.938030518363782,1.0
21.64,323.4517905751677,44.95745386753666,44.81960923091623,-1.1501353539622066,-0.1258962433874073,3.2713312201032716,67.5117250679088,30.0,26.72866877989673,33.27133122010327,1.0
21.66,323.7113626386833,44.416508081119694,44.58162902159842,-1.1233994305176838,-0.06460701185540174,10.694369377809082,67.46485606596434,30.0,19.305630622190918,40.69436937780908,1.0
21.68,324.0100062468777,43.89611208259106,44.31424334750278,-1.0498059673046338,0.07951850861866187,29.437385285219978,67.49811426708558,30.0,0.5626147147800218,59.437385285219975,1.0
21.7,324.393695105095,43.34158305874069,43.980979542675115,-0.9655148443463354,0.175930698323683,37.43289836663877,67.21572942476914,30.0,0.0,67.43289836663877,1.0
21.72,324.7589930860361,42.86560261258737,43.67462426485343,-0.9162114626289005,0.111770436492373,19.721352686973958,67.13855809452403,30.0,10.278647313026042,49.72135268697396,1.0
